scenario_id,position,scenario_label,n_rows,mae_pass_attempts,mae_pass_yards,mae_pass_tds,mae_interceptions,mae_rush_attempts,mae_rush_yards,mae_rush_tds,mae_targets,mae_receptions,mae_rec_yards,mae_rec_tds,brier_any_td,any_td_rate,mae_mean
v2_sigma_high,FB,High volatility,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,9.0,0.0,0.0,0.0,1.0909090909090908
v2_sigma_low,FB,Low volatility,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,9.0,0.0,0.0,0.0,1.0909090909090908
v2_spread_home_minus3,FB,Spread home -3.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,9.0,0.0,0.0,0.0,1.0909090909090908
v2_spread_home_plus3,FB,Spread home +3.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,9.0,0.0,0.0,0.0,1.0909090909090908
v2_total_minus3,FB,Total -3.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,9.0,0.0,0.0,0.0,1.0909090909090908
v2_total_plus3,FB,Total +3.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,9.0,0.0,0.0,0.0,1.0909090909090908
v2_wind_plus10,FB,Wind +10mph (open),3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,9.0,0.0,0.0,0.0,1.0909090909090908
v2_wind_plus20,FB,Wind +20mph (open),3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,9.0,0.0,0.0,0.0,1.0909090909090908
v2_baseline,QB,Baseline,44,9.150285714285713,75.08,1.0582857142857143,0.722,2.9339999999999997,11.99142857142857,0.188,0.2,0.14285714285714285,1.7428571428571429,0.02857142857142857,0.0771105778473497,0.09090909090909091,9.385298701298701
v2_blend_10_20,QB,Market blend m=0.10 t=0.20,44,9.287568402362952,74.82678493503622,1.0504970375634162,0.726258360571245,2.9449603781423552,12.035706631505803,0.18789252275412585,0.2,0.14285714285714285,1.7428571428571429,0.02857142857142857,0.07651988773608721,0.09090909090909091,9.379450362020167
v2_cold_minus15,QB,Temp -15F,44,9.138784857323863,74.1140418261488,1.0498741364454638,0.7216748738009393,2.9173231542320734,11.933863689210007,0.1871333912530067,0.2,0.14285714285714285,1.7428571428571429,0.02857142857142857,0.07661514835691347,0.09090909090909091,9.288816512972717
v2_elo_minus100,QB,Home Elo -100 (diff),44,8.978535429000926,73.87845841355997,1.041621825380016,0.7218383302447007,2.915228158014429,11.926094148880587,0.18570810172208,0.2,0.14285714285714285,1.7428571428571429,0.02857142857142857,0.0761959343641155,0.09090909090909091,9.25107001100804
v2_elo_plus100,QB,Home Elo +100 (diff),44,8.981814977680196,74.39243169262713,1.0596724405324676,0.7233530589523665,2.937241817922958,12.024067581966804,0.18696265322982505,0.2,0.14285714285714285,1.7428571428571429,0.02857142857142857,0.07646942331883001,0.09090909090909091,9.310893630654315
v2_inj_away_plus1,QB,Away starters out +1,44,9.086169156554327,74.01411534137414,1.0465576576961264,0.7192536887798979,2.8804351036610334,11.80155129255365,0.1856907287594826,0.2,0.14285714285714285,1.7428571428571429,0.02857142857142857,0.0763863081018436,0.09090909090909091,9.25891442578767
v2_inj_away_plus2,QB,Away starters out +2,44,9.190093782739563,75.22811705032052,1.0512981981407166,0.724602041528563,2.902927781995529,11.859935042689107,0.18600050592490952,0.2,0.14285714285714285,1.7428571428571429,0.02857142857142857,0.07640930689126998,0.09090909090909091,9.387023647056784
v2_inj_home_plus1,QB,Home starters out +1,44,9.137589060365253,74.60816807157914,1.0481087471740207,0.7260687493506058,2.919056787143889,11.938492892133128,0.18667698987449663,0.2,0.14285714285714285,1.7428571428571429,0.02857142857142857,0.07651689635543388,0.09090909090909091,9.33440427380966
v2_inj_home_plus2,QB,Home starters out +2,44,9.08535983104711,73.3060143084437,1.0397457951660205,0.7220562832363221,2.8979044978320148,11.855603907224918,0.18537916622415698,0.2,0.14285714285714285,1.7428571428571429,0.02857142857142857,0.07612542857932468,0.09090909090909091,9.200577227587269
v2_neutral_site,QB,Neutral site,44,9.204510520256209,74.1811403913511,1.0517498869933748,0.7240038029801812,2.938542704196908,12.015100789559986,0.18790130800342816,0.2,0.14285714285714285,1.7428571428571429,0.02857142857142857,0.07674824982124594,0.09090909090909091,9.31065773796608
v2_precip_plus25,QB,Precip +25%,44,9.05890448766768,74.13465520892343,1.0378402480816848,0.7189230787700217,2.9075198735123022,11.90063780698458,0.18739943947714105,0.2,0.14285714285714285,1.7428571428571429,0.02857142857142857,0.0769998839035057,0.09090909090909091,9.278196896154776
v2_precip_plus50,QB,Precip +50%,44,9.18005642324329,74.34691679851682,1.057930969405087,0.7236312254712363,2.9293485071929313,11.978332374168957,0.1867220989902359,0.2,0.14285714285714285,1.7428571428571429,0.02857142857142857,0.07627354177220734,0.09090909090909091,9.319747646479478
v2_pressure_plus005,QB,Home/away pressure +0.05,44,9.111792446493565,73.56582494513938,1.0428735813374945,0.7217375842386385,2.890773205941914,11.813420331161602,0.18794716172785458,0.2,0.14285714285714285,1.7428571428571429,0.02857142857142857,0.07743123297694389,0.09090909090909091,9.222604997302376
v2_rest_minus7,QB,Home rest -7 days (diff),44,9.166951607775419,75.00281675349122,1.070805835236314,0.7212697737901802,2.8963091608295146,11.854630532072104,0.1861927684503243,0.2,0.14285714285714285,1.7428571428571429,0.02857142857142857,0.07661901554136195,0.09090909090909091,9.364842013266436
v2_rest_plus7,QB,Home rest +7 days (diff),44,9.17008868432392,75.34428969188426,1.0586249474864653,0.7250678109022153,2.9370344225968434,12.028098805256784,0.18865085347379926,0.2,0.14285714285714285,1.7428571428571429,0.02857142857142857,0.07702158305766359,0.09090909090909091,9.415103720928181
v2_sigma_high,QB,High volatility,44,9.235691885555115,75.25892897877212,1.0525961593792297,0.725039494410208,2.934686815481084,12.00305129938866,0.18791025157387675,0.2,0.14285714285714285,1.7428571428571429,0.02857142857142857,0.07691661469613684,0.09090909090909091,9.410199145349639
v2_sigma_low,QB,Low volatility,44,9.050122494439611,73.63123334066823,1.0496796043678687,0.7224739110388014,2.923465172827862,11.957944685246433,0.18707906569293378,0.2,0.14285714285714285,1.7428571428571429,0.02857142857142857,0.0766931818265098,0.09090909090909091,9.239662180778858
v2_spread_home_minus3,QB,Spread home -3.0,44,9.149864089423362,74.3888098743368,1.106115267295068,0.717358773163671,2.880844685628452,11.811653843569301,0.18566936506060813,0.2,0.14285714285714285,1.7428571428571429,0.02857142857142857,0.07587752687907047,0.09090909090909091,9.30496378297845
v2_spread_home_plus3,QB,Spread home +3.0,44,9.122374568420716,73.0698723726308,0.9940137577732888,0.7272031864284513,2.9579731775102993,12.065526599554643,0.18857033788620237,0.2,0.14285714285714285,1.7428571428571429,0.02857142857142857,0.07765502570087197,0.09090909090909091,9.203619974044555
v2_total_minus3,QB,Total -3.0,44,8.895555526041433,71.3823290491423,1.0366291770432967,0.7156539620193136,2.780879665480632,11.360598323579305,0.18200492132725163,0.2,0.14285714285714285,1.7428571428571429,0.02857142857142857,0.07658796207432923,0.09090909090909091,8.951630576265385
v2_total_plus3,QB,Total +3.0,44,9.351162677373663,75.30197402150544,1.065758372740126,0.7295135453962045,3.0521470494958525,12.508910638164778,0.19317993826294352,0.2,0.14285714285714285,1.7428571428571429,0.02857142857142857,0.07742536296116272,0.09090909090909091,9.483357450656793
v2_wind_plus10,QB,Wind +10mph (open),44,8.958289310417083,73.98284379662975,1.052004537506717,0.7193626839436468,2.903827510615058,11.872953768992891,0.18670870382812318,0.2,0.14285714285714285,1.7428571428571429,0.02857142857142857,0.07674643957602344,0.09090909090909091,9.253661456928997
v2_wind_plus20,QB,Wind +20mph (open),44,8.907802594291892,73.78832928927211,1.046683197334817,0.7189408084581048,2.8554888725807195,11.687406330747438,0.18335576381474664,0.2,0.14285714285714285,1.7428571428571429,0.02857142857142857,0.07599799352396117,0.09090909090909091,9.209299324616866
v2_baseline,RB,Baseline,97,0.0,0.0,0.0,0.0,3.3562500000000006,20.708333333333332,0.3476388888888889,1.7169444444444446,1.4016666666666666,13.523611111111112,0.24263888888888888,0.1360564357778051,0.23711340206185566,3.754280303030303
v2_blend_10_20,RB,Market blend m=0.10 t=0.20,97,0.0,0.0,0.0,0.0,3.357898668855123,20.542804595073264,0.3476542722572486,1.7269263477991446,1.4093176306110538,13.598720509383359,0.24347490971960323,0.13563781464603555,0.23711340206185566,3.7478906303362534
v2_cold_minus15,RB,Temp -15F,97,0.0,0.0,0.0,0.0,3.333157029436437,20.565577639790504,0.34639581721030827,1.7094818844907884,1.3965596593321512,13.57372126106116,0.2419539712634957,0.13499845489675275,0.23711340206185566,3.742440660234986
v2_elo_minus100,RB,Home Elo -100 (diff),97,0.0,0.0,0.0,0.0,3.34791574722563,20.61636127169411,0.34695853653691044,1.7075609874741464,1.3936030560438324,13.46121658669319,0.23973701847411732,0.1347459577152731,0.23711340206185566,3.7375775640129034
v2_elo_plus100,RB,Home Elo +100 (diff),97,0.0,0.0,0.0,0.0,3.361696764764517,20.617462140827868,0.34886774734283826,1.7100197071370962,1.3961413400456704,13.517377903958634,0.2419210841933666,0.13524733201172595,0.23711340206185566,3.744862426206362
v2_inj_away_plus1,RB,Away starters out +1,97,0.0,0.0,0.0,0.0,3.357200899872593,20.607843991388183,0.3479033697099624,1.696779324060549,1.3911049477018342,13.479581606335344,0.24015278690221276,0.13531904507091444,0.23711340206185566,3.7382333569064254
v2_inj_away_plus2,RB,Away starters out +2,97,0.0,0.0,0.0,0.0,3.336963359273343,20.64131432234054,0.34512297881588405,1.6892262300100298,1.386585570517447,13.455943987502645,0.23965154673974723,0.1348085873278525,0.23711340206185566,3.73589163592724
v2_inj_home_plus1,RB,Home starters out +1,97,0.0,0.0,0.0,0.0,3.329489204442259,20.48838572985716,0.3469428250826128,1.7071784440880535,1.3946430612642624,13.548155895535388,0.2418968613561177,0.13539338887960883,0.23711340206185566,3.7324265474205323
v2_inj_home_plus2,RB,Home starters out +2,97,0.0,0.0,0.0,0.0,3.3189302390422637,20.46174460036581,0.34507672798928213,1.7027514986290717,1.3860008369305261,13.485577423298182,0.24037545417172623,0.13419730927852658,0.23711340206185566,3.7218597073115336
v2_neutral_site,RB,Neutral site,97,0.0,0.0,0.0,0.0,3.3384242313286503,20.568005848910985,0.3475208993928911,1.717254965478837,1.4021813024998089,13.566600200925658,0.24365270236010142,0.13555063354425795,0.23711340206185566,3.743967286445176
v2_precip_plus25,RB,Precip +25%,97,0.0,0.0,0.0,0.0,3.3173229291201802,20.56614852828638,0.3454476960882582,1.7101773310240438,1.3970166911354254,13.527565312670172,0.24263489088294987,0.1349112546573432,0.23711340206185566,3.7369375799279463
v2_precip_plus50,RB,Precip +50%,97,0.0,0.0,0.0,0.0,3.3217552456990314,20.46573477683542,0.3455756006438942,1.7178715770028772,1.3996286780503628,13.542405619440638,0.24217982856787237,0.13442387522990454,0.23711340206185566,3.7304683023854626
v2_pressure_plus005,RB,Home/away pressure +0.05,97,0.0,0.0,0.0,0.0,3.339936717738138,20.66310958934117,0.3454122200879201,1.6899090011856073,1.3882414737485316,13.45356222831509,0.24023345409650432,0.13466074286124285,0.23711340206185566,3.7382186076829957
v2_rest_minus7,RB,Home rest -7 days (diff),97,0.0,0.0,0.0,0.0,3.346658482751119,20.715093953616172,0.34895622057956277,1.6950878575084907,1.391749977656622,13.485156837932642,0.24073642090047814,0.13597010729050624,0.23711340206185566,3.747585431904099
v2_rest_plus7,RB,Home rest +7 days (diff),97,0.0,0.0,0.0,0.0,3.3440943241116923,20.509072871386863,0.34938493843617446,1.7197094652848905,1.4055901972466676,13.601755302589176,0.2443722864448439,0.13624915034823382,0.23711340206185566,3.743089035045482
v2_sigma_high,RB,High volatility,97,0.0,0.0,0.0,0.0,3.3432163569569107,20.64540013652164,0.3476598150840399,1.720697211460167,1.4060633827407618,13.612939913805839,0.2425153842020843,0.13543601099643676,0.23711340206185566,3.756226563706495
v2_sigma_low,RB,Low volatility,97,0.0,0.0,0.0,0.0,3.3743235385988553,20.678372137185477,0.3482372229664696,1.7095078286007255,1.395286921951824,13.517518473788288,0.24090534832612265,0.13501967005564788,0.23711340206185566,3.751286497401615
v2_spread_home_minus3,RB,Spread home -3.0,97,0.0,0.0,0.0,0.0,3.417152639707801,20.98125025830614,0.34960001036375615,1.6856570028838922,1.3883696697659043,13.47327883235643,0.24291036277454126,0.13864204084014606,0.23711340206185566,3.776201706923496
v2_spread_home_plus3,RB,Spread home +3.0,97,0.0,0.0,0.0,0.0,3.2993527134264293,20.38141868134659,0.3449671704559957,1.7305538327533108,1.4210021287270072,13.550284565893508,0.24120268145528811,0.13228626470997715,0.23711340206185566,3.7244347067325574
v2_total_minus3,RB,Total -3.0,97,0.0,0.0,0.0,0.0,3.337350913681706,20.548778413595365,0.34126682020779814,1.6514630677405249,1.3560946065027812,13.297470458182508,0.23295788999494876,0.13401875068156424,0.23711340206185566,3.705943833627785
v2_total_plus3,RB,Total +3.0,97,0.0,0.0,0.0,0.0,3.4075740829626104,20.876601240709824,0.35595784761170424,1.7657436967743056,1.449282500298942,13.774349768720931,0.24998536864662985,0.1367521706943538,0.23711340206185566,3.807226773247722
v2_wind_plus10,RB,Wind +10mph (open),97,0.0,0.0,0.0,0.0,3.32868307902819,20.680969165162644,0.3461766707092128,1.7004350202654746,1.3897662475011066,13.4972929351511,0.24046061337443192,0.13466868444757757,0.23711340206185566,3.743980339199287
v2_wind_plus20,RB,Wind +20mph (open),97,0.0,0.0,0.0,0.0,3.3397043962218365,20.404264767405582,0.3448193074241389,1.6850178860434037,1.3755236845076964,13.440455439174714,0.23790065859808424,0.1350438953952703,0.23711340206185566,3.7116078308523144
v2_baseline,TE,Baseline,119,0.0,0.0,0.0,0.0,0.09230769230769231,0.16923076923076924,0.0,2.1212307692307695,1.8386153846153848,14.51076923076923,0.3496923076923077,0.08344500097810331,0.07563025210084033,1.7347132867132868
v2_blend_10_20,TE,Market blend m=0.10 t=0.20,119,0.0,0.0,0.0,0.0,0.09230769230769231,0.16923076923076924,0.0,2.1409915121899274,1.8584365518075772,14.522659967321903,0.3504896829652975,0.08357339741931781,0.07563025210084033,1.7394651068930151
v2_cold_minus15,TE,Temp -15F,119,0.0,0.0,0.0,0.0,0.09230769230769231,0.16923076923076924,0.0,2.1057464961238246,1.827270895405818,14.353776099365575,0.34864182780419595,0.08344663913264443,0.07563025210084033,1.7179067072943524
v2_elo_minus100,TE,Home Elo -100 (diff),119,0.0,0.0,0.0,0.0,0.09230769230769231,0.16923076923076924,0.0,2.0853761538909477,1.8168763995007722,14.322846252208505,0.3469043886130152,0.08282081654250328,0.07563025210084033,1.712140150522882
v2_elo_plus100,TE,Home Elo +100 (diff),119,0.0,0.0,0.0,0.0,0.09230769230769231,0.16923076923076924,0.0,2.109161075388236,1.8304698686629537,14.475016511623945,0.35035568418877966,0.08387885924497995,0.07563025210084033,1.7296856001274887
v2_inj_away_plus1,TE,Away starters out +1,119,0.0,0.0,0.0,0.0,0.09230769230769231,0.16923076923076924,0.0,2.0855280980044877,1.8084886715480704,14.346080919304852,0.34665380284310016,0.0831482893069924,0.07563025210084033,1.7134809048399064
v2_inj_away_plus2,TE,Away starters out +2,119,0.0,0.0,0.0,0.0,0.09230769230769231,0.16923076923076924,0.0,2.0702302889383777,1.8022163428936608,14.310169302125605,0.34545134962793644,0.08267004060836755,0.07563025210084033,1.7081459768294585
v2_inj_home_plus1,TE,Home starters out +1,119,0.0,0.0,0.0,0.0,0.09230769230769231,0.16923076923076924,0.0,2.1052904885103336,1.827250394645037,14.340760788150256,0.3479513006722972,0.08312367802105149,0.07563025210084033,1.716617403046944
v2_inj_home_plus2,TE,Home starters out +2,119,0.0,0.0,0.0,0.0,0.09230769230769231,0.16923076923076924,0.0,2.0803001087290913,1.8036259732902664,14.23690314632031,0.34597847957413985,0.08277183493116479,0.07563025210084033,1.7025769244956608
v2_neutral_site,TE,Neutral site,119,0.0,0.0,0.0,0.0,0.09230769230769231,0.16923076923076924,0.0,2.1259756991345613,1.8444968050619204,14.348160993426971,0.3506190105250299,0.08375689564592942,0.07563025210084033,1.7209809972442678
v2_precip_plus25,TE,Precip +25%,119,0.0,0.0,0.0,0.0,0.09230769230769231,0.16923076923076924,0.0,2.092464003548095,1.81535825163939,14.40634368990209,0.3473793459947928,0.0829645370867165,0.07563025210084033,1.72028034114753
v2_precip_plus50,TE,Precip +50%,119,0.0,0.0,0.0,0.0,0.09230769230769231,0.16923076923076924,0.0,2.115306937567266,1.838453145816737,14.432713328017607,0.35023357746272676,0.0836257911448772,0.07563025210084033,1.7271132227638908
v2_pressure_plus005,TE,Home/away pressure +0.05,119,0.0,0.0,0.0,0.0,0.09230769230769231,0.16923076923076924,0.0,2.089796248378852,1.8005859173228502,14.355827066293793,0.34702204273121107,0.08313231039072883,0.07563025210084033,1.7140699760241063
v2_rest_minus7,TE,Home rest -7 days (diff),119,0.0,0.0,0.0,0.0,0.09230769230769231,0.16923076923076924,0.0,2.0887987743763023,1.8155145139732145,14.39952287189703,0.3485775720684296,0.0838455359277431,0.07563025210084033,1.7194501994412215
v2_rest_plus7,TE,Home rest +7 days (diff),119,0.0,0.0,0.0,0.0,0.09230769230769231,0.16923076923076924,0.0,2.1418627145191027,1.8588477611002185,14.53274776429597,0.3514363392668437,0.08397853200608398,0.07563025210084033,1.7405848218836903
v2_sigma_high,TE,High volatility,119,0.0,0.0,0.0,0.0,0.09230769230769231,0.16923076923076924,0.0,2.1112397010185515,1.841399252652533,14.407354590883736,0.35016331982071247,0.08376183793979015,0.07563025210084033,1.7246995750830905
v2_sigma_low,TE,Low volatility,119,0.0,0.0,0.0,0.0,0.09230769230769231,0.16923076923076924,0.0,2.1056036020657665,1.8243110971150642,14.379311991674026,0.3493861910065854,0.08361693254017602,0.07563025210084033,1.7200137584909
v2_spread_home_minus3,TE,Spread home -3.0,119,0.0,0.0,0.0,0.0,0.09230769230769231,0.16923076923076924,0.0,2.0818332031320432,1.8322532731379026,14.304878017784246,0.35075389066074103,0.08445411521796384,0.07563025210084033,1.7119324405684906
v2_spread_home_plus3,TE,Spread home +3.0,119,0.0,0.0,0.0,0.0,0.09230769230769231,0.16923076923076924,0.0,2.104312797173347,1.8125416695269283,14.473406633132628,0.34708132660297514,0.08248686354834288,0.07563025210084033,1.7271709898158492
v2_total_minus3,TE,Total -3.0,119,0.0,0.0,0.0,0.0,0.09230769230769231,0.16923076923076924,0.0,1.9988401012460377,1.7358036823881997,14.136724802103961,0.33720878696775125,0.08130663266205851,0.07563025210084033,1.6791014394767645
v2_total_plus3,TE,Total +3.0,119,0.0,0.0,0.0,0.0,0.09230769230769231,0.16923076923076924,0.0,2.209593203732619,1.9176399479150354,14.652127174602393,0.3610374946161076,0.08574411431285721,0.07563025210084033,1.7638123893095106
v2_wind_plus10,TE,Wind +10mph (open),119,0.0,0.0,0.0,0.0,0.09230769230769231,0.16923076923076924,0.0,2.076274262989023,1.8102149885741485,14.312892464380697,0.34711974007301893,0.08311128117229362,0.07563025210084033,1.70982181068685
v2_wind_plus20,TE,Wind +20mph (open),119,0.0,0.0,0.0,0.0,0.09230769230769231,0.16923076923076924,0.0,2.0620745569400594,1.7899063725506406,14.276552220126959,0.34372435349989056,0.08239745149009167,0.07563025210084033,1.7030723604232738
v2_baseline,WR,Baseline,194,0.0,0.0,0.0,0.0,0.35294117647058826,2.088235294117647,0.022058823529411766,2.3038235294117646,1.637426470588235,24.698529411764707,0.4235294117647058,0.16056400489729328,0.21649484536082475,2.8660494652406414
v2_blend_10_20,WR,Market blend m=0.10 t=0.20,194,0.0,0.0,0.0,0.0,0.35294117647058826,2.088235294117647,0.022058823529411766,2.3164577327110574,1.6364555965054786,24.672485882539313,0.4248333901458444,0.16086563987189237,0.21649484536082475,2.86486071781994
v2_cold_minus15,WR,Temp -15F,194,0.0,0.0,0.0,0.0,0.35294117647058826,2.088235294117647,0.022058823529411766,2.2952964090938215,1.63114973672639,24.64801993965949,0.4230032822705394,0.1607701961527188,0.21649484536082475,2.860064060169808
v2_elo_minus100,WR,Home Elo -100 (diff),194,0.0,0.0,0.0,0.0,0.35294117647058826,2.088235294117647,0.022058823529411766,2.284796354057791,1.621780235121039,24.57808163481918,0.42274613781208814,0.16070441532699606,0.21649484536082475,2.851876332357068
v2_elo_plus100,WR,Home Elo +100 (diff),194,0.0,0.0,0.0,0.0,0.35294117647058826,2.088235294117647,0.022058823529411766,2.2888968102752822,1.6244005004123687,24.593652916155833,0.4247337189744432,0.16117662531263938,0.21649484536082475,2.8540835672668705
v2_inj_away_plus1,WR,Away starters out +1,194,0.0,0.0,0.0,0.0,0.35294117647058826,2.088235294117647,0.022058823529411766,2.286903370335088,1.6266764674256926,24.67703097805277,0.4231007253203223,0.16119628636791988,0.21649484536082475,2.8615406213865016
v2_inj_away_plus2,WR,Away starters out +2,194,0.0,0.0,0.0,0.0,0.35294117647058826,2.088235294117647,0.022058823529411766,2.297140012041929,1.6366484356306157,24.83109309595959,0.4231710059876863,0.16152440923349673,0.21649484536082475,2.877389803976133
v2_inj_home_plus1,WR,Home starters out +1,194,0.0,0.0,0.0,0.0,0.35294117647058826,2.088235294117647,0.022058823529411766,2.30052302797766,1.6301875809609414,24.6837284705854,0.42388966061915134,0.16092721486906836,0.21649484536082475,2.863778548569164
v2_inj_home_plus2,WR,Home starters out +2,194,0.0,0.0,0.0,0.0,0.35294117647058826,2.088235294117647,0.022058823529411766,2.298271578639636,1.6233149368430484,24.64852385917072,0.4217805033536204,0.16036717389152086,0.21649484536082475,2.8595569247386066
v2_neutral_site,WR,Neutral site,194,0.0,0.0,0.0,0.0,0.35294117647058826,2.088235294117647,0.022058823529411766,2.311234861106968,1.6377422229086067,24.64345046243742,0.4242706330982196,0.16086992195951175,0.21649484536082475,2.861812133969897
v2_precip_plus25,WR,Precip +25%,194,0.0,0.0,0.0,0.0,0.35294117647058826,2.088235294117647,0.022058823529411766,2.28326919743509,1.6235468002689135,24.58400823196562,0.42303380187956596,0.1607951124963977,0.21649484536082475,2.852463029606076
v2_precip_plus50,WR,Precip +50%,194,0.0,0.0,0.0,0.0,0.35294117647058826,2.088235294117647,0.022058823529411766,2.3018381235970526,1.6299040774665385,24.632409828580393,0.4237206662313787,0.1606548584100761,0.21649484536082475,2.85919163545391
v2_pressure_plus005,WR,Home/away pressure +0.05,194,0.0,0.0,0.0,0.0,0.35294117647058826,2.088235294117647,0.022058823529411766,2.2930443116353,1.6363181580972916,24.716659220856144,0.422694264112949,0.16102446418717425,0.21649484536082475,2.8665410226199395
v2_rest_minus7,WR,Home rest -7 days (diff),194,0.0,0.0,0.0,0.0,0.35294117647058826,2.088235294117647,0.022058823529411766,2.3046986523491255,1.64010145757582,24.703336365969584,0.4246273308529809,0.16186542256409506,0.21649484536082475,2.86690900916956
v2_rest_plus7,WR,Home rest +7 days (diff),194,0.0,0.0,0.0,0.0,0.35294117647058826,2.088235294117647,0.022058823529411766,2.305735309033167,1.6339975512800673,24.726320950137968,0.42519820840408284,0.1610141353260063,0.21649484536082475,2.868589755724812
v2_sigma_high,WR,High volatility,194,0.0,0.0,0.0,0.0,0.35294117647058826,2.088235294117647,0.022058823529411766,2.3167303986954457,1.6400556259841195,24.730964607739928,0.4248376220664595,0.16120600239911428,0.21649484536082475,2.870529413509418
v2_sigma_low,WR,Low volatility,194,0.0,0.0,0.0,0.0,0.35294117647058826,2.088235294117647,0.022058823529411766,2.301785151619921,1.6301232951368552,24.564702896422425,0.4239275254635294,0.1610012052522586,0.21649484536082475,2.853070378432762
v2_spread_home_minus3,WR,Spread home -3.0,194,0.0,0.0,0.0,0.0,0.35294117647058826,2.088235294117647,0.022058823529411766,2.3016142993889623,1.635039905573188,24.720663252164528,0.4255388916843051,0.16223747850375736,0.21649484536082475,2.8678265129935117
v2_spread_home_plus3,WR,Spread home +3.0,194,0.0,0.0,0.0,0.0,0.35294117647058826,2.088235294117647,0.022058823529411766,2.305897375810146,1.6231413669998105,24.6330968558145,0.42296796647012347,0.16012827753577002,0.21649484536082475,2.858939896292021
v2_total_minus3,WR,Total -3.0,194,0.0,0.0,0.0,0.0,0.35294117647058826,2.088235294117647,0.022058823529411766,2.267055839726236,1.6136354319277997,24.57613322969575,0.4185615104400685,0.16138235348172333,0.21649484536082475,2.848965573264318
v2_total_plus3,WR,Total +3.0,194,0.0,0.0,0.0,0.0,0.35294117647058826,2.088235294117647,0.022058823529411766,2.3435190649050948,1.641095044097068,24.6657498220965,0.4308822338411024,0.16095475167465162,0.21649484536082475,2.867680132641583
v2_wind_plus10,WR,Wind +10mph (open),194,0.0,0.0,0.0,0.0,0.35294117647058826,2.088235294117647,0.022058823529411766,2.2876439091862384,1.6300577687515523,24.6806447617389,0.4236164541791854,0.1614780777024981,0.21649484536082475,2.8622907443612293
