season,week,game_id,game_date,home_team,away_team,margin_pred,total_pred,market_spread_home,market_total,margin_actual,total_actual,resid_margin,resid_total,home_score,away_score,home_q1,home_q2,home_q3,home_q4,away_q1,away_q2,away_q3,away_q4,elo_home_pre,elo_away_pre,home_off_epa,home_def_epa,off_epa_1h_h,off_epa_2h_h,def_epa_1h_h,def_epa_2h_h,home_pace_secs_play,home_pass_rate,home_rush_rate,home_qb_adj,home_sos,away_off_epa,away_def_epa,off_epa_1h_a,off_epa_2h_a,def_epa_1h_a,def_epa_2h_a,away_pace_secs_play,away_pass_rate,away_rush_rate,away_qb_adj,away_sos,close_spread_home,close_total,wx_temp_f,wx_wind_mph,wx_precip_pct,wx_precip_type,wx_sky,roof,surface,neutral_site,home_margin,total_points,elo_diff,off_epa_diff,def_epa_diff,pace_secs_play_diff,pass_rate_diff,rush_rate_diff,qb_adj_diff,sos_diff,home_first_half,home_second_half,away_first_half,away_second_half,home_inj_qb_out,home_inj_wr1_out,home_inj_te1_out,home_inj_rb1_out,home_inj_wr_top2_out,home_inj_starters_out,away_inj_qb_out,away_inj_wr1_out,away_inj_te1_out,away_inj_rb1_out,away_inj_wr_top2_out,away_inj_starters_out,inj_qb_out_diff,inj_wr1_out_diff,inj_te1_out_diff,inj_rb1_out_diff,inj_wr_top2_out_diff,inj_starters_out_diff,home_off_ppg,home_def_ppg,home_net_margin,home_rating_games,away_off_ppg,away_def_ppg,away_net_margin,away_rating_games,off_ppg_diff,def_ppg_diff,net_margin_diff,prob_home_win,pred_home_score,pred_away_score,pred_home_q1,pred_home_q2,pred_home_q3,pred_home_q4,pred_home_1h,pred_home_2h,pred_away_q1,pred_away_q2,pred_away_q3,pred_away_q4,pred_away_1h,pred_away_2h,home_win_actual,home_win_pred
2024,5,2024_05_ARI_SF,2024-10-06,San Francisco 49ers,Arizona Cardinals,16.430225922172966,50.81525230633312,,,-1.0,47.0,-17.430225922172966,-3.8152523063331216,23.0,24.0,10.0,13.0,0.0,0.0,7.0,3.0,3.0,11.0,1621.7434938918038,1251.1488913851365,-0.021370733,-0.26197314,0.14823422,-0.18227799,-0.4143554,-0.10578134,33.5,0.5,0.5,,0.010570351975512,-0.06049417,0.37383902,-0.071129434,-0.04925118,0.27530757,0.46341306,50.48649,0.4745762711864407,0.5254237288135593,,-0.0172122409545491,,,,,,,,open,grass,,-1.0,47.0,370.59460250666734,0.039123437,-0.63581216,-16.986490000000003,0.02542372881355931,-0.025423728813559254,0.0,0.0277825929300611,23.0,0.0,10.0,14.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,27.44,17.704,9.735999999999999,4,17.248,33.135999999999996,-15.888000000000002,4,10.192,-15.431999999999995,25.624000000000002,0.8547631937259297,33.622739114253044,17.192513192080078,8.573798474134525,8.910025865277056,8.237571082991996,7.9013436918494655,17.483824339411584,16.13891477484146,4.38409086398042,4.5560159959012205,4.212165732059619,4.0402406001388185,8.940106859881642,8.252406332198436,0,1
2024,5,2024_05_BAL_CIN,2024-10-06,Cincinnati Bengals,Baltimore Ravens,-8.152764486684992,38.88506898336997,,,-3.0,79.0,5.152764486684992,40.11493101663003,38.0,41.0,0.0,17.0,7.0,14.0,7.0,7.0,7.0,17.0,1472.098153121703,1625.915626627192,0.20065689,0.044006553,0.43166208,0.04036757,0.11084814,-0.046319917,40.642857,0.5373134328358209,0.4626865671641791,,0.0030015014938037,0.20833407,-0.14821868,0.44165143,-0.012371525,-0.12359822,-0.1770598,56.57143,0.3684210526315789,0.631578947368421,,-0.0991297167043199,,,,,,,,open,artificial,,-3.0,79.0,-153.81747350548903,-0.007677180000000006,0.192225233,-15.928573,0.16889238020424197,-0.1688923802042419,0.0,0.1021312181981236,17.0,21.0,14.0,24.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,31.36,27.04,4.32,4,31.208,16.224000000000004,14.984,4,0.15200000000000102,10.815999999999995,-10.664,0.37724831884920074,15.366152248342487,23.51891673502748,3.9183688233273344,4.072030345810759,3.7647073008439094,3.611045778360485,7.990399169138094,7.375753079204394,5.9973237674320075,6.2325129347822825,5.762134600081733,5.526945432731458,12.229836702214289,11.289080032813192,0,0
2024,5,2024_05_BUF_HOU,2024-10-06,Houston Texans,Buffalo Bills,-4.028426539385103,43.886623871034665,,,3.0,43.0,7.028426539385103,-0.886623871034665,23.0,20.0,14.0,3.0,3.0,3.0,3.0,0.0,14.0,3.0,1383.749887453316,1632.9403612557564,0.09837617,0.11422097,0.24993154,-0.056547113,0.23747319,0.009005655,42.226665,0.68,0.3199999999999999,,0.1057764692583111,-0.14821868,0.20833407,-0.12359822,-0.1770598,0.44165143,-0.012371525,39.347828,0.6610169491525424,0.3389830508474576,,-0.0096224885378486,,,,,,,,retractable,artificial,,3.0,43.0,-249.19047380244047,0.24659484999999998,-0.0941131,2.878836999999997,0.01898305084745766,-0.018983050847457716,0.0,0.1153989577961597,17.0,6.0,3.0,17.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,19.759999999999998,23.136000000000003,-3.376,4,22.432,26.152,-3.719999999999999,4,-2.6720000000000006,-3.0159999999999982,0.343999999999999,0.2847229817595573,19.92909866582478,23.957525205209883,4.6833381864688235,5.281211146443567,4.8826291731270715,5.081920159785319,9.96454933291239,9.96454933291239,5.630018423224322,6.34874417938062,5.8695936752764215,6.10916892732852,11.978762602604942,11.978762602604942,1,0
2024,5,2024_05_CAR_CHI,2024-10-06,Chicago Bears,Carolina Panthers,11.396623925480604,46.50190082252615,,,26.0,46.0,14.603376074519396,-0.501900822526153,36.0,10.0,7.0,20.0,3.0,6.0,7.0,0.0,3.0,0.0,1330.7053336184595,1171.1396716154222,0.057077073,0.043266173,-0.0218739,0.14456329,-0.03313571,0.12815715,47.421875,0.5517241379310345,0.4482758620689655,,-0.0151513568129872,0.044006553,0.20065689,0.11084814,-0.046319917,0.43166208,0.04036757,40.555557,0.6285714285714286,0.3714285714285714,,0.033248144138434,,,,,,,,open,grass,,26.0,46.0,159.56566200303723,0.013070520000000002,-0.157390717,6.866318,-0.07684729064039408,0.07684729064039414,0.0,-0.048399500951421204,27.0,9.0,7.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,21.024,18.752000000000002,2.2719999999999994,4,23.967999999999996,31.183999999999997,-7.216,4,-2.9439999999999955,-12.431999999999995,9.488,0.7159522351447334,28.94926237400338,17.552638448522774,6.803076657890793,7.671554529110896,7.092569281630827,7.382061905370862,14.47463118700169,14.47463118700169,4.124870035402852,4.651449188858535,4.30039641988808,4.475922804373307,8.776319224261387,8.776319224261387,1,1
2024,5,2024_05_CLE_WAS,2024-10-06,Washington Commanders,Cleveland Browns,4.651064256160987,46.71264964801913,,,21.0,47.0,16.348935743839014,0.28735035198086933,34.0,13.0,7.0,17.0,10.0,0.0,0.0,3.0,3.0,7.0,1306.6865225315078,1352.3475714867893,0.37383902,-0.06049417,0.27530757,0.46341306,-0.071129434,-0.04925118,35.386364,0.5492957746478874,0.4507042253521126,,-0.1125926105005183,-0.11369533,-0.07480184,0.07715514,-0.3209044,0.076818,-0.2147586,52.032787,0.7457627118644068,0.2542372881355932,,-0.082389972107815,,,,,,,,open,grass,,21.0,47.0,-45.66104895528156,0.48753435,0.014307669999999995,-16.646423,-0.19646693721651942,0.19646693721651937,0.0,-0.030202638392703304,24.0,10.0,3.0,10.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.616,20.416000000000004,17.2,4,16.016,20.4,-4.384,4,21.6,0.016000000000005343,21.584,0.5158741535387057,25.681856952090058,21.030792695929073,6.548873522782965,6.8056920923038655,6.292054953262064,6.0352363837411644,13.35456561508683,12.327291337003228,5.362852137461914,5.573160064421205,5.152544210502622,4.942236283543332,10.93601220188312,10.094780494045954,1,1
2024,5,2024_05_DAL_PIT,2024-10-06,Pittsburgh Steelers,Dallas Cowboys,1.2879648046526222,45.55170565240576,,,-3.0,37.0,-4.287964804652622,-8.551705652405758,17.0,20.0,3.0,0.0,7.0,7.0,3.0,3.0,0.0,14.0,1482.256609824391,1520.2955555322928,-0.018514358,0.02400414,-0.17392218,0.107134536,0.20450816,-0.17964141,63.083332,0.6231884057971014,0.3768115942028985,,0.0850094279666494,0.10969813,0.018299824,0.28007704,-0.0757142,0.13338186,-0.105413355,53.95238,0.5818181818181818,0.4181818181818182,,0.1516969857234121,,,,,,,,open,grass,,-3.0,37.0,-38.0389457079018,-0.128212488,0.005704316000000001,9.130952,0.04137022397891965,-0.04137022397891971,0.0,-0.06668755775676269,3.0,14.0,6.0,14.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,21.599999999999998,19.816,1.7840000000000007,4,21.936,21.032000000000004,0.9039999999999999,4,-0.3360000000000021,-1.2160000000000046,0.8800000000000008,0.5546369501838494,23.41983522852919,22.131870423876567,5.503661278704359,6.206256335560236,5.737859630989652,5.972057983274944,11.709917614264596,11.709917614264596,5.200989549610993,5.86494566232729,5.422308253849759,5.643626958088524,11.065935211938283,11.065935211938283,0,1
2024,5,2024_05_GB_LA,2024-10-06,Los Angeles Rams,Green Bay Packers,-3.113623509523363,42.76248506625637,,,-5.0,43.0,-1.886376490476637,0.23751493374363264,19.0,24.0,0.0,13.0,0.0,6.0,7.0,3.0,14.0,0.0,1373.2584097686006,1495.42925405693,0.043266173,0.057077073,-0.03313571,0.12815715,-0.0218739,0.14456329,41.28358,0.5833333333333334,0.4166666666666666,,0.0004875937786374,-0.07335246,0.00052037905,-0.23480977,0.09161478,0.34080198,-0.33976126,55.76923,0.7631578947368421,0.2368421052631578,,-0.0563314278404064,,,,,,,,fixed,artificial,,-5.0,43.0,-122.17084428832936,0.116618633,0.05655669395,-14.48565,-0.17982456140350878,0.17982456140350878,0.0,0.0568190216190438,13.0,6.0,10.0,14.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,19.52,25.759999999999998,-6.24,4,27.992,25.096,2.896,4,-8.472000000000001,0.6639999999999979,-9.136,0.3509132327558947,19.8244307783665,22.938054287889866,5.055229848483458,5.253474156267123,4.856985540699792,4.658741232916128,10.308704004750581,9.51572677361592,5.849203843411916,6.078584386290815,5.619823300533017,5.390442757654119,11.927788229702731,11.010266058187137,0,0
2024,5,2024_05_IND_JAX,2024-10-06,Jacksonville Jaguars,Indianapolis Colts,3.4525683991080367,43.694033615462956,,,3.0,71.0,-0.4525683991080367,27.305966384537044,37.0,34.0,0.0,13.0,7.0,17.0,7.0,3.0,0.0,24.0,1331.0809944956886,1351.6243838144605,0.11422097,0.09837617,0.23747319,0.009005655,0.24993154,-0.056547113,48.826088,0.6140350877192983,0.3859649122807017,,0.0163433064390991,0.02400414,-0.018514358,0.20450816,-0.17964141,-0.17392218,0.107134536,32.384617,0.5384615384615384,0.4615384615384615,,-0.0026271098740496,,,,,,,,open,grass,,3.0,71.0,-20.543389318771915,0.09021683,0.116890528,16.441471,0.07557354925775983,-0.07557354925775983,0.0,0.0189704163131487,13.0,24.0,10.0,24.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,16.736,28.688,-11.952,4,23.928,21.631999999999998,2.296,4,-7.192,7.056000000000001,-14.248,0.505623892950169,23.573301007285497,20.12073260817746,5.539725736712092,6.246924766930657,5.775458746784947,6.0111917568578015,11.786650503642749,11.786650503642749,4.728372162921702,5.331994141167027,4.929579489003477,5.130786815085252,10.06036630408873,10.06036630408873,1,1
2024,5,2024_05_LV_DEN,2024-10-06,Denver Broncos,Las Vegas Raiders,-1.2008546518909982,41.01363324772895,,,16.0,52.0,17.200854651891,10.986366752271053,34.0,18.0,0.0,13.0,7.0,14.0,10.0,0.0,0.0,8.0,1366.8023021679912,1371.5333085225163,-0.23618089,-0.22045116,-0.5774029,0.055106163,-0.2897915,-0.14007938,50.090908,0.4915254237288136,0.5084745762711864,,0.1195097065865039,-0.07480184,-0.11369533,0.076818,-0.2147586,0.07715514,-0.3209044,40.060608,0.5087719298245614,0.4912280701754385,,-0.2198642090351797,,,,,,,,open,grass,,16.0,52.0,-4.731006354525107,-0.16137905000000002,-0.10675583000000001,10.030299999999997,-0.01724650609574785,0.017246506095747904,0.0,0.3393739156216836,13.0,21.0,10.0,8.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,14.096,9.992,4.104,4,20.416,21.856,-1.4400000000000008,4,-6.32,-11.864,5.5440000000000005,0.5259154710269288,19.906389297918974,21.107243949809973,4.678001485010959,5.275193163948528,4.8770653779901485,5.076129270969338,9.953194648959487,9.953194648959487,4.960202328205344,5.593419646699643,5.171274767703443,5.382347207201543,10.553621974904987,10.553621974904987,1,0
2024,5,2024_05_MIA_NE,2024-10-06,New England Patriots,Miami Dolphins,-3.691877948642347,44.953816675788126,,,-5.0,25.0,-1.3081220513576528,-19.953816675788126,10.0,15.0,7.0,0.0,3.0,0.0,3.0,0.0,6.0,6.0,1267.2659761690559,1384.349795529167,-0.26197314,-0.021370733,-0.4143554,-0.10578134,0.14823422,-0.18227799,50.473682,0.625,0.375,,0.0216233479768184,-0.26883066,0.042010933,-0.33821332,-0.21129377,-0.09817621,0.2190894,45.234043,0.5166666666666667,0.4833333333333333,,0.0407289697915281,,,,,,,,open,artificial,,-5.0,25.0,-117.08381936011119,0.006857520000000006,-0.063381666,5.239638999999997,0.10833333333333328,-0.10833333333333328,0.0,-0.019105621814709695,7.0,3.0,3.0,12.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,11.464,26.607999999999997,-15.143999999999998,4,10.16,28.424,-18.264000000000003,4,1.3040000000000003,-1.8160000000000025,3.1200000000000045,0.46787021830042264,20.630969363572888,24.322847312215238,4.848277800439629,5.467206881346815,5.054587494075357,5.260897187711087,10.315484681786444,10.315484681786444,5.7158691183705805,6.4455545377370385,5.959097591492733,6.202326064614886,12.161423656107619,12.161423656107619,0,0
2024,5,2024_05_NO_KC,2024-10-07,Kansas City Chiefs,New Orleans Saints,6.453771685259039,45.75679651926869,,,13.0,39.0,6.546228314740961,-6.75679651926869,26.0,13.0,7.0,9.0,0.0,10.0,0.0,7.0,0.0,6.0,1708.8706118831105,1451.7117874521819,-0.10412876,-0.22025993,-0.2969312,0.12836833,-0.16039236,-0.28511643,46.80597,0.6271186440677966,0.3728813559322034,,-0.068151309627156,0.0476792,0.0838784,0.02211839,0.07160847,0.06969267,0.09928005,41.106667,0.5540540540540541,0.4459459459459459,,0.065559534726391,,,,,,,,open,grass,,13.0,39.0,257.1588244309287,-0.15180796,-0.30413833,5.6993030000000005,0.07306459001374255,-0.07306459001374249,0.0,-0.13371084435354702,16.0,10.0,7.0,6.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,19.704,13.76,5.944000000000001,4,24.512,21.664,2.8480000000000008,4,-4.808,-7.904000000000002,3.096,0.7957221657366933,26.105284102263866,19.651512417004824,6.134741764032008,6.917900287099925,6.395794605054647,6.656847446077286,13.052642051131933,13.052642051131933,4.618105417996134,5.207650790506278,4.814620542166182,5.01113566633623,9.825756208502412,9.825756208502412,1,1
2024,5,2024_05_NYG_SEA,2024-10-06,Seattle Seahawks,New York Giants,12.452659693982463,44.64159014440578,,,-9.0,49.0,-21.45265969398246,4.358409855594218,20.0,29.0,7.0,3.0,3.0,7.0,0.0,10.0,10.0,9.0,1446.9855156983226,1307.5545018634139,0.08059311,0.33178675,-0.09074549,0.18703073,0.2588777,0.4359426,64.681816,0.8111111111111111,0.1888888888888888,,-0.0178577103603493,0.018299824,0.10969813,0.13338186,-0.105413355,0.28007704,-0.0757142,42.513157,0.6567164179104478,0.3432835820895522,,-0.0999065618203033,,,,,,,,open,artificial,,-9.0,49.0,139.43101383490875,0.062293285999999996,0.22208862000000001,22.168658999999998,0.15439469320066335,-0.15439469320066337,0.0,0.082048851459954,10.0,10.0,10.0,19.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,27.031999999999996,29.12,-2.088,4,16.152,19.408,-3.2560000000000007,4,10.879999999999995,9.712,1.1680000000000006,0.723813928857032,28.547124919194122,16.09446522521166,6.708574356010618,7.564988103586443,6.99404560520256,7.279516854394501,14.273562459597061,14.273562459597061,3.78219932792474,4.26503328468109,3.9431439801768566,4.104088632428973,8.04723261260583,8.04723261260583,0,1
2024,5,2024_05_NYJ_MIN,2024-10-06,Minnesota Vikings,New York Jets,7.9879884864758335,46.51407072556598,,,6.0,40.0,-1.9879884864758335,-6.514070725565979,23.0,17.0,10.0,7.0,0.0,6.0,0.0,7.0,3.0,7.0,1493.2065472988072,1348.6763111453488,0.00052037905,-0.07335246,0.34080198,-0.33976126,-0.23480977,0.09161478,36.652172,0.5538461538461539,0.4461538461538461,,0.0758107560059608,-0.22045116,-0.23618089,-0.2897915,-0.14007938,-0.5774029,0.055106163,40.865852,0.7297297297297297,0.2702702702702703,,-0.011581134902697,,,,,,,,fixed,artificial,,6.0,40.0,144.53023615345842,0.22097153905,0.16282843000000002,-4.2136799999999965,-0.17588357588357584,0.17588357588357584,0.0,0.08739189090865779,17.0,6.0,7.0,10.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,30.759999999999998,21.096,9.664,4,14.68,10.4,4.28,4,16.08,10.696,5.3839999999999995,0.6679571342017945,27.251029606020907,19.263041119545072,6.949012549535332,7.2215228455955405,6.676502253475122,6.403991957414914,14.170535395130873,13.080494210890036,4.912075485483993,5.1047058966794445,4.719445074288543,4.526814663093092,10.016781382163437,9.246259737381635,1,1
2024,5,2024_05_TB_ATL,2024-10-03,Atlanta Falcons,Tampa Bay Buccaneers,-7.82499092113638,45.64734001685669,,,6.0,66.0,13.82499092113638,20.35265998314331,36.0,30.0,7.0,10.0,3.0,10.0,10.0,14.0,3.0,3.0,1296.5425557640833,1460.9685524243514,0.0838784,0.0476792,0.06969267,0.09928005,0.02211839,0.07160847,55.13115,0.7142857142857143,0.2857142857142857,,0.0121654909063414,0.18896142,-0.034247886,0.3138341,-0.0034100171,-0.03161087,-0.037035596,35.117645,0.6842105263157895,0.3157894736842105,,-0.0225125461092021,,,,,,,,retractable,artificial,,6.0,66.0,-164.42599666026808,-0.10508301999999999,0.081927086,20.013504999999995,0.03007518796992481,-0.03007518796992481,0.0,0.0346780370155435,17.0,13.0,24.0,6.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,22.432,22.848,-0.41600000000000015,4,25.768,18.656,7.111999999999999,4,-3.336000000000002,4.192,-7.528,0.39948350012323924,18.911174547860153,26.736165468996536,4.444126018747135,5.011461255182941,4.633237764225737,4.822349509704339,9.455587273930076,9.455587273930076,6.282998885214186,7.085083849284082,6.550360539904151,6.817722194594117,13.368082734498268,13.368082734498268,1,0
2024,6,2024_06_ARI_GB,2024-10-13,Green Bay Packers,Arizona Cardinals,6.631227804493695,43.84709774603813,,,21.0,47.0,14.368772195506306,3.1529022539618694,34.0,13.0,7.0,17.0,7.0,3.0,0.0,10.0,3.0,0.0,1507.2938266582682,1263.5437383010446,0.006615696,-0.07418863,-0.17587225,0.20389996,-0.054031573,-0.089998074,49.3,0.5263157894736842,0.4736842105263158,,0.0393933828942983,0.018347412,-0.04566399,-0.14713278,0.15900558,0.1470191,-0.36458775,50.6875,0.5892857142857143,0.4107142857142857,,-0.0173266053840991,,,,,,,,open,grass,,21.0,47.0,243.7500883572236,-0.011731716,-0.028524640000000004,-1.3875000000000028,-0.06296992481203012,0.06296992481203012,0.0,0.0567199882783974,24.0,10.0,10.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,25.5968,21.4384,4.1584,5,21.2992,27.054399999999998,-5.755200000000001,5,4.297600000000003,-5.615999999999996,9.913600000000002,0.7747409722099485,25.239162775265914,18.607934970772217,6.4359865076928084,6.688378135445467,6.183594879940149,5.9312032521874904,13.124364643138275,12.114798132127639,4.745023417546915,4.931102767254638,4.558944067839193,4.3728647181314715,9.676126184801554,8.931808785970665,1,1
2024,6,2024_06_ATL_CAR,2024-10-13,Carolina Panthers,Atlanta Falcons,-0.3288597303268324,46.093510795371564,,,-18.0,58.0,-17.671140269673167,11.906489204628436,20.0,38.0,7.0,10.0,3.0,0.0,7.0,15.0,6.0,10.0,1152.3364780466543,1321.9354495019077,-0.19473453,0.13799147,-0.20633414,-0.18250792,0.2975765,-0.057500176,61.703705,0.711864406779661,0.288135593220339,,0.0052793606343963,0.14053515,0.20195648,0.16088034,0.120559864,0.6114847,-0.17246935,37.422222,0.7647058823529411,0.2352941176470588,,0.1029453116972795,,,,,,,,open,grass,,-18.0,58.0,-169.59897145525338,-0.33526968,-0.06396500999999999,24.281483,-0.05284147557328012,0.0528414755732802,0.0,-0.0976659510628832,17.0,3.0,22.0,16.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,15.5872,34.0736,-18.4864,5,30.572799999999997,27.139200000000002,3.4335999999999998,5,-14.985599999999998,6.934399999999997,-21.919999999999998,0.3633941214047083,22.882325532522366,23.2111852628492,5.377346500142756,6.063816266118427,5.606169755467979,5.8349930107932035,11.441162766261183,11.441162766261183,5.454628536769562,6.150964094655038,5.686740389398054,5.918852242026546,11.6055926314246,11.6055926314246,0,0
2024,6,2024_06_BUF_NYJ,2024-10-14,New York Jets,Buffalo Bills,-5.706800194516425,40.172787970370585,,,-3.0,43.0,2.7068001945164246,2.8272120296294148,20.0,23.0,10.0,7.0,3.0,0.0,7.0,13.0,0.0,3.0,1336.8753018450534,1610.549084109385,-0.16190182,-0.070857406,-0.391971,-0.0012874918,-0.02769288,-0.12697129,48.612244,0.8055555555555556,0.1944444444444444,,0.0080603156787904,-0.025359148,-0.02700481,-0.20312198,0.20178224,0.17940807,-0.17444259,44.309525,0.5737704918032787,0.4262295081967213,,-0.0180249707129404,,,,,,,,open,artificial,,-3.0,43.0,-273.6737822643315,-0.136542672,-0.043852595999999994,4.302718999999996,0.23178506375227692,-0.2317850637522769,0.0,0.0260852863917308,17.0,3.0,20.0,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,16.072,17.96,-1.8879999999999995,5,20.9728,24.2608,-3.2879999999999994,5,-4.9008,-6.300799999999999,1.4,0.3341680583718828,17.23299388792708,22.939794082443505,4.049753563662864,4.566743380300676,4.222083502542135,4.394413441421405,8.61649694396354,8.61649694396354,5.390851609374224,6.079045431847529,5.6202495501986585,5.849647491023094,11.469897041221753,11.469897041221753,0,0
2024,6,2024_06_CIN_NYG,2024-10-13,New York Giants,Cincinnati Bengals,-0.12224708833520669,48.80661120528328,,,-10.0,24.0,-9.877752911664793,-24.806611205283282,7.0,17.0,0.0,0.0,7.0,0.0,7.0,0.0,3.0,7.0,1339.3548903267458,1462.0751135040373,-0.007787896,-0.17098054,-0.0046766098,-0.011047341,-0.07906256,-0.2178067,39.18182,0.5571428571428572,0.4428571428571428,,-0.0967096452422414,0.19131887,0.2515399,0.18451779,0.19665307,0.137237,0.35441247,32.594593,0.6567164179104478,0.3432835820895522,,-0.0823272800444834,,,,,,,,open,artificial,,-10.0,24.0,-122.72022317729147,-0.199106766,-0.42252044,6.587226999999999,-0.09957356076759061,0.09957356076759061,0.0,-0.014382365197757999,0.0,7.0,7.0,10.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,23.860799999999998,19.7632,4.097599999999999,5,35.344,35.416,-0.07199999999999962,5,-11.483200000000004,-15.652799999999996,4.169599999999999,0.42289377669075573,24.342182058474037,24.464429146809245,5.7204127837413985,6.45067824549562,5.963834604326139,6.20725642491088,12.171091029237019,12.171091029237019,5.749140849500172,6.48307372390445,5.9937851409682645,6.238429432436358,12.232214573404622,12.232214573404622,0,0
2024,6,2024_06_CLE_PHI,2024-10-13,Philadelphia Eagles,Cleveland Browns,9.852813244833142,47.47304714088455,,,4.0,36.0,-5.852813244833142,-11.473047140884553,20.0,16.0,0.0,10.0,3.0,7.0,0.0,10.0,0.0,6.0,1463.6280693996825,1317.3980320992405,,,,,,,,,,,,-0.1904375,0.048145123,-0.3392595,-0.02709626,0.17768379,-0.14420018,50.28125,0.6612903225806451,0.3387096774193548,,-0.0949274815385502,,,,,,,,open,grass,,4.0,36.0,146.23003730044206,0.1904375,-0.048145123,-50.28125,-0.6612903225806451,-0.3387096774193548,0.0,0.0949274815385502,10.0,10.0,10.0,6.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,17.392000000000003,26.648000000000003,-9.256,4,14.206399999999999,28.56,-14.3536,5,3.1856000000000044,-1.9119999999999955,5.0976,0.7663067615280105,28.66293019285885,18.810116948025705,7.309047199179006,7.5956765011075955,7.022417897250418,6.7357885953218295,14.904723700286603,13.758206492572247,4.796579821746555,4.984680991226812,4.608478652266298,4.420377482786041,9.781260812973366,9.028856135052338,1,1
2024,6,2024_06_DET_DAL,2024-10-13,Dallas Cowboys,Detroit Lions,-1.114941693199049,38.50954973343814,,,-38.0,56.0,-36.88505830680095,17.490450266561858,9.0,47.0,3.0,3.0,3.0,0.0,7.0,20.0,10.0,10.0,1532.646751919633,1534.7552981299773,0.09690227,0.03136882,0.0060132053,0.15969835,-0.13046497,0.22556938,44.648647,0.6052631578947368,0.3947368421052631,,0.072606602102778,,,,,,,,,,,,,,,,,,,retractable,artificial,,-38.0,56.0,-2.1085462103442296,0.09690227,0.03136882,44.648647,0.6052631578947368,0.3947368421052631,0.0,0.072606602102778,6.0,3.0,27.0,20.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,20.7744,18.6128,2.1616,5,33.2,23.72,9.48,4,-12.425600000000003,-5.107199999999999,-7.3184000000000005,0.3781505587680213,18.697304020119546,19.812245713318596,4.393866444728093,4.95478556533168,4.580839484929289,4.767812525130484,9.348652010059773,9.348652010059773,4.65587774262987,5.250245114029428,4.854000199763056,5.052122656896242,9.906122856659298,9.906122856659298,0,0
2024,6,2024_06_HOU_NE,2024-10-13,New England Patriots,Houston Texans,-4.5257054696991865,43.16384704202439,,,-20.0,62.0,-15.474294530300813,18.836152957975607,21.0,41.0,0.0,7.0,7.0,7.0,14.0,0.0,13.0,14.0,1252.5164570253844,1404.643831531283,-0.16451262,-0.046424557,-0.2766267,-0.0816457,-0.26825988,0.2364155,49.596775,0.6779661016949152,0.3220338983050848,,0.0226785852335528,-0.02700481,-0.025359148,0.17940807,-0.17444259,-0.20312198,0.20178224,57.14706,0.6176470588235294,0.3823529411764705,,0.0116097639685133,,,,,,,,open,artificial,,-20.0,62.0,-152.12737450589862,-0.13750781,-0.021065408999999997,-7.550285000000002,0.060319042871385786,-0.06031904287138573,0.0,0.0110688212650395,7.0,14.0,14.0,27.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,10.5856,19.6432,-9.0576,5,21.704,21.254400000000004,0.4495999999999998,5,-11.118400000000001,-1.6112000000000037,-9.507200000000001,0.3786199852866441,19.319070786162605,23.844776255861788,4.926363050471465,5.11955375833309,4.733172342609838,4.539981634748212,10.045916808804556,9.27315397735805,6.080417945244756,6.318865707803374,5.841970182686138,5.60352242012752,12.39928365304813,11.445492602813658,0,0
